	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
ARHGEF10	0.244744554106268	-0.344952916675837	0.083	0.188	1
KCTD10	0.245027046710582	-0.260457854657724	0.194	0.312	1
UBAC1	0.245772802668158	0.258023790311494	0.333	0.208	1
ABHD11	0.246700347991324	0.26183942830675	0.139	0.042	1
GIMAP7	0.247447131893366	0.384209264202923	0.5	0.479	1
HMGCS1	0.247640258098239	-0.274831307988388	0.25	0.312	1
STK25	0.247693697852905	0.289882835122062	0.361	0.208	1
GZF1	0.247844471727156	-0.333563888464979	0.167	0.312	1
OAZ2	0.249121929963639	-0.251703405056076	0.306	0.375	1
ZFX	0.24976149002975	0.329907891472494	0.472	0.312	1
CPE	0.249830339630171	0.305036100718088	0.889	0.75	1
DPY30	0.2498698623628	0.253917525112184	0.389	0.229	1
ATXN7L3B	0.25025290945709	-0.294137334959821	0.444	0.5	1
VASP	0.250626318537442	0.320678685819474	0.444	0.354	1
UBE2M	0.250957285819642	0.292377667163953	0.528	0.5	1
C1GALT1C1	0.251158938171179	0.289225798183995	0.139	0.062	1
ELP2	0.251315111489786	-0.284383169217044	0.139	0.25	1
CPT1A	0.251883675289064	0.330885464518495	0.444	0.292	1
ZC3H7B	0.251952486248795	-0.275347199643049	0.083	0.167	1
GIMAP6	0.252597956179454	-0.27967522133436	0.25	0.333	1
YWHAG	0.253176665607652	-0.29447407202	0.444	0.625	1
CLEC14A	0.253538386729197	-0.321086205540289	0.528	0.688	1
CYB5A	0.254913697648547	0.256289555656778	0.5	0.354	1
CPD	0.254929724023545	-0.284646062190168	0.194	0.333	1
ATP6AP2	0.254955697469742	0.260524564953518	0.694	0.521	1
TSPAN2	0.255132717848034	0.254823823876038	0.333	0.312	1
MSRB3	0.255224826844161	0.329168555132956	0.639	0.458	1
PA2G4	0.256312819878199	-0.274001439641889	0.667	0.667	1
GNG12	0.257028142110493	0.254423417523032	0.639	0.458	1
SLC39A1	0.257081494026201	0.312405320181462	0.389	0.229	1
SP110	0.257305605438177	0.292966991906109	0.306	0.229	1
TCEAL7	0.257793311965016	0.448358257514933	0.139	0.104	1
DNAJC13	0.258018705610759	-0.252174234858153	0.083	0.208	1
RBM38	0.258321131748089	-0.283873105813388	0.111	0.229	1
RNF216	0.258526175250754	-0.302187268234629	0.222	0.354	1
ISG20L2	0.260136306574737	-0.272448871894868	0.25	0.312	1
TPM2	0.261214892504705	0.271574929029598	0.972	1	1
ADGRL3	0.26141210221824	0.344249901383181	0.278	0.188	1
LINC00632	0.261432306255604	-0.387571673969152	0.083	0.188	1
MAPKAPK2	0.261646852206179	-0.263204654783336	0.306	0.458	1
SLC9B2	0.262083670547435	-0.290327144200425	0.139	0.229	1
PIM3	0.262676510573432	0.370418500622988	0.417	0.25	1
DDX1	0.262814413174166	-0.312677976686838	0.333	0.479	1
PTPRD	0.264039624477001	-0.256894079173473	0.083	0.167	1
MLKL	0.264446986638447	-0.28227233810602	0.194	0.354	1
GTF3C4	0.264936218050879	-0.305100279501073	0.111	0.208	1
AMD1	0.26518215697495	-0.36183007936178	0.667	0.625	1
RIT1	0.265261590982388	0.263289373196114	0.361	0.229	1
S100A4	0.267045023607974	-0.40544922344203	0.556	0.708	1
HERPUD1	0.267090662590229	-0.309007200064269	0.667	0.812	1
LAMA4	0.267376921297714	0.383379117770449	0.389	0.292	1
C16orf87	0.268038203591197	-0.257723974678179	0.111	0.229	1
REEP1	0.269049201595161	-0.258338327179985	0.111	0.146	1
PRELID1	0.269079237840132	0.27532000503242	0.5	0.479	1
AIMP1	0.269359549028164	-0.275498909255744	0.417	0.583	1
NR3C1	0.269421114443013	-0.285731312562565	0.556	0.604	1
ZFHX3	0.269689961590025	-0.370023040832993	0.472	0.604	1
ACTG1	0.270798034662615	0.259813716191309	1	0.979	1
SEC23IP	0.271908426686952	-0.288626586595778	0.139	0.229	1
SMARCA5	0.272180419926444	0.282724816117118	0.694	0.604	1
PCGF5	0.272363711001621	0.280015712229578	0.389	0.271	1
FUBP1	0.27380864101619	-0.408042379339394	0.333	0.396	1
FAM184A	0.273882060409438	-0.368415756362161	0.083	0.188	1
C6orf62	0.273958651710284	0.258950892543399	0.667	0.5	1
RBBP4	0.273972769861925	0.287541167942969	0.472	0.375	1
MYCT1	0.274360426913762	-0.292212338654111	0.194	0.333	1
ITPR2	0.275164134398599	-0.381570942838253	0.111	0.208	1
SNHG15	0.275959394707874	-0.449332095747237	0.361	0.5	1
MINDY2	0.276129792019852	0.271395501859205	0.694	0.542	1
MARCH6	0.277884683161636	-0.273746315528286	0.472	0.521	1
IFIT5	0.277933123617635	-0.288321676976452	0.139	0.229	1
PPP1R21	0.277982180999486	0.274418568408487	0.25	0.167	1
GLOD4	0.278043451018446	0.31605176604587	0.389	0.292	1
ATXN1	0.278367510272832	0.353843709002726	0.333	0.188	1
CHML	0.279809140174934	0.256474281985047	0.333	0.188	1
SZRD1	0.279950952929588	-0.322222144385679	0.167	0.312	1
MRPL10	0.280212978553465	-0.344081952626391	0.139	0.208	1
BNIP3	0.280279547499045	0.329071619225187	0.306	0.167	1
MAML2	0.280412489778098	0.3300232339418	0.25	0.125	1
USP36	0.280612475124302	-0.307799571801449	0.167	0.312	1
SNRPA1	0.280870221760736	0.294915358529095	0.361	0.25	1
ANP32E	0.281339844443463	0.310326906925874	0.472	0.312	1
NAPA	0.282185078732586	0.267591111723568	0.389	0.229	1
MIR99AHG	0.282836490043894	0.263232441608716	0.361	0.208	1
ZZEF1	0.283236887482506	-0.276878476151	0.083	0.167	1
CFDP1	0.283554980042996	-0.269122990415482	0.556	0.667	1
SSR2	0.284054055340793	-0.272533191336265	0.528	0.688	1
VMP1	0.284317242865839	-0.304980949699423	0.389	0.562	1
ATP2B1	0.284790631721456	0.273161911095811	0.5	0.333	1
SELENOM	0.28527237947264	0.327130400681782	0.972	0.938	1
BTN3A2	0.285575118875504	0.255390278502099	0.389	0.229	1
DIP2C	0.285711493833552	-0.26373626488148	0.083	0.188	1
TSHZ2	0.286287290088434	-0.276544271962847	0.556	0.562	1
CYC1	0.286325490949028	0.29768182069777	0.556	0.396	1
CCNT1	0.286399460736965	-0.311662191079652	0.361	0.5	1
TLN1	0.28640306116237	0.25610225731447	0.972	0.917	1
KCNQ1OT1	0.286410788327562	-0.325159843646266	0.75	0.688	1
NARS	0.286429558542303	0.399492043828204	0.389	0.333	1
PREX2	0.286939251725222	-0.300745935079034	0.222	0.292	1
LRRC8C	0.287223181940253	0.286712565400825	0.194	0.104	1
MYLK	0.288355506321311	0.416147537860793	0.889	0.917	1
TAF7	0.288497653838639	0.262038256289742	0.778	0.625	1
TOP1	0.289757680329914	-0.323466915426288	0.694	0.729	1
HYAL2	0.289943433090641	0.464135658902782	0.472	0.375	1
FAM177A1	0.290252422458357	-0.359888354973065	0.444	0.542	1
UBAP2	0.290262235871894	0.292613537517247	0.222	0.104	1
MRPL22	0.290329479896789	-0.296061589389733	0.194	0.333	1
TCEAL2	0.29146784723108	0.313951058645294	0.333	0.25	1
VAPA	0.291477647150363	-0.272774154439642	0.694	0.771	1
NDUFA12	0.291679467074264	0.311676956270128	0.583	0.479	1
C7	0.291850133775271	0.443243511594078	0.222	0.104	1
NAA20	0.293299032620442	0.25963180800085	0.444	0.292	1
DRAP1	0.294388122193287	0.271046344467123	0.5	0.354	1
ZNF644	0.29461840377591	-0.300687194588744	0.5	0.562	1
CALR	0.295979404580749	-0.268135352927755	0.833	0.938	1
TSPO	0.296999398968909	0.270899394386228	0.75	0.604	1
IMP3	0.297234484514263	0.253324826049718	0.222	0.146	1
LMO4	0.297613401521179	-0.270243883806939	0.694	0.812	1
PTPN1	0.298101109579967	-0.304055974808681	0.333	0.458	1
FBXW11	0.299036718496757	-0.281833337726027	0.278	0.396	1
C16orf45	0.299110782291654	0.277146695733281	0.25	0.167	1
BCCIP	0.299282118207235	-0.286056298333026	0.194	0.271	1
WSB1	0.299690522684328	0.302522898477122	0.944	0.875	1
BCL2	0.300333377269774	-0.270091798878477	0.222	0.354	1
LSM4	0.300777287455351	-0.290542128845343	0.278	0.417	1
CRABP2	0.300863297589032	-0.313351314877676	0.111	0.208	1
EVA1B	0.301145036230906	-0.262488263855768	0.194	0.292	1
RPA1	0.301507016071374	-0.268463525801406	0.111	0.208	1
RSPRY1	0.302373403336007	0.271009475543184	0.222	0.104	1
AAED1	0.302896442213061	0.290431431736828	0.278	0.146	1
TRIM44	0.303999047150195	-0.273197658842926	0.444	0.562	1
MOB2	0.304148108083006	0.273588809849776	0.5	0.333	1
TXNRD1	0.305231190615243	-0.321436550114498	0.306	0.396	1
PCYOX1	0.305494758303056	0.330545519960371	0.556	0.458	1
WDR43	0.305708359755157	-0.3107566262298	0.25	0.354	1
ADM	0.307688845853408	0.274873430443055	0.306	0.167	1
TNFAIP3	0.307940245442261	-0.463089104687666	0.278	0.375	1
DYNLT3	0.308332457876688	0.275389257448828	0.389	0.312	1
BICC1	0.30905396932916	0.294617975402189	0.111	0.042	1
STC1	0.309350498620486	-1.22314536149188	0.111	0.167	1
PDZD8	0.309830050953911	0.268427071052119	0.417	0.271	1
TTC19	0.310869143709479	-0.284937188771168	0.278	0.438	1
ISYNA1	0.312025123973134	-0.306280449086569	0.222	0.375	1
HLA-DQA1	0.312074416549623	0.35687357470921	0.333	0.229	1
SYNPO2	0.312436905534465	0.385277419800893	0.944	0.854	1
ADGRF5	0.313075759189156	-0.289550283656052	0.278	0.438	1
UGP2	0.313713428982367	0.337478661107548	0.667	0.562	1
CLTB	0.313759884527903	0.313317778939209	0.556	0.438	1
CPQ	0.313920408127566	0.3396133967208	0.444	0.354	1
ADAMTS4	0.314042516861654	-0.399141569262985	0.417	0.417	1
ABCC9	0.314141001249057	0.321215803247598	0.444	0.292	1
RAMP2	0.314274235108769	0.431957235614495	0.556	0.542	1
CSF3	0.315248793523728	0.329769362533348	0.25	0.125	1
FHL5	0.315686719993544	-0.258720425366547	0.222	0.375	1
VCL	0.315881725033041	-0.25517306889236	0.528	0.688	1
MUM1	0.317053206651923	0.273495755747093	0.139	0.062	1
CDS2	0.317172103778676	-0.271168418459057	0.306	0.438	1
COPS6	0.318695708609124	0.266302818976402	0.528	0.438	1
NAMPT	0.318698180083801	-0.298035582499925	0.722	0.854	1
PUS7L	0.318962998122659	0.265324606527226	0.222	0.104	1
PDE3A	0.320499261250839	0.250217724768316	0.25	0.208	1
CEP85L	0.320521308374953	-0.264860429015563	0.25	0.354	1
AP1S2	0.320792108047201	0.362172518605138	0.611	0.479	1
PPTC7	0.321222288292298	0.259303580970299	0.194	0.083	1
PMAIP1	0.32151397345	-0.330695787768708	0.083	0.167	1
ACTR10	0.322746538837481	0.314814387638773	0.389	0.271	1
SLCO2A1	0.323145509051469	-0.383959155641124	0.194	0.312	1
MATR3.1	0.324332063186823	0.261722082966626	0.194	0.083	1
PRRX1	0.325116412058266	0.408924558763933	0.5	0.438	1
INPP1	0.325980976449258	0.291934695288663	0.389	0.25	1
CREBZF	0.326200741949142	0.27890379851746	0.389	0.25	1
KLF9	0.326938642267428	-0.335171198506953	0.778	0.875	1
UBE2V2	0.327526726080806	0.317732635128488	0.472	0.333	1
NFE2L2	0.327793009551625	-0.374548580751206	0.806	0.833	1
TFAM	0.328918256101379	-0.25419738609628	0.25	0.396	1
SORBS2	0.32901790492448	-0.309209244469494	0.444	0.604	1
SLC9A3R2	0.329185344448695	0.327025567190308	0.417	0.333	1
PSMD8	0.331068973730325	-0.263130152350016	0.556	0.625	1
PPIG	0.331433552917434	0.253722956477106	0.75	0.667	1
GLUL	0.331643512514103	0.302322112534192	0.694	0.708	1
ATP5MC2	0.33167657690853	-0.328129379284103	0.861	0.917	1
BEX3	0.331801015368066	-0.257908065479772	0.639	0.688	1
NNMT	0.333378518563882	-0.289231183308964	0.444	0.604	1
NTRK3	0.334063740971721	-0.258386014815494	0.333	0.354	1
AVPR1A	0.334254196169392	-0.33283513911683	0.139	0.229	1
KLF6	0.336589076685717	-0.364771069876979	0.694	0.792	1
UHMK1	0.336827958435888	-0.289052139989562	0.083	0.188	1
MDFIC	0.337122737341134	0.267786778909171	0.5	0.354	1
CD79B	0.337258044094909	0.272851522317551	0.278	0.167	1
CUL1	0.338400372463828	0.271317552813343	0.278	0.167	1
SCYL2	0.340037529408155	-0.326841262083319	0.139	0.188	1
CLEC2B	0.340257572958742	0.407234854038285	0.5	0.354	1
CBR3	0.34033138221783	0.328450655032504	0.306	0.229	1
CSNK1A1	0.340573351947737	-0.331552945873929	0.694	0.812	1
LRRFIP1	0.340805112397741	-0.306825157907546	0.806	0.896	1
MAN1A2	0.342059414706766	0.270558250172762	0.5	0.458	1
GNG10	0.344294681454472	-0.303024013257237	0.194	0.333	1
KTN1	0.344689528660601	-0.323619887881978	0.917	0.958	1
RNF114	0.345063909956765	-0.272032255105357	0.194	0.271	1
DCTN3	0.345408961879465	0.296631921188801	0.472	0.375	1
DCN	0.346144024078143	0.757183628985908	0.75	0.625	1
UFD1	0.34695389562986	0.282437803991519	0.389	0.25	1
USP11	0.347180901113489	-0.265618081800774	0.278	0.354	1
CASK	0.348735932387938	-0.252232503613576	0.194	0.333	1
ZC3H18	0.350526560749074	-0.250632197143656	0.278	0.354	1
GAS6	0.350642705566814	0.342833915568622	0.5	0.438	1
MYO9A	0.351018724001803	-0.258952135418962	0.306	0.458	1
PPP1R14B	0.351237057305388	0.354735500488003	0.556	0.438	1
IFIT1	0.351253587295822	-0.293145285626714	0.306	0.458	1
SULF2	0.351500498850244	-0.273254713358139	0.25	0.354	1
SRRM1	0.351970419298711	0.283454046327978	0.917	0.833	1
RPGR	0.352499001110143	0.276279558371994	0.333	0.271	1
PELO	0.352578863388468	-0.256723615042325	0.222	0.333	1
ZFYVE16	0.353574482642688	-0.330398612129912	0.472	0.625	1
SNX6	0.354537454586057	0.303313268865959	0.611	0.542	1
ABCB1	0.355794219212993	0.276381775302617	0.444	0.417	1
FXR1	0.357080674075068	0.304536347576294	0.722	0.625	1
MGMT	0.357494215549545	0.274753242566884	0.417	0.271	1
SMIM14	0.358415391780163	0.268710903403515	0.444	0.333	1
GPBP1	0.358510554182779	-0.264869493142453	0.5	0.604	1
NAA38	0.359217578000212	-0.268862733881595	0.444	0.583	1
RPAP2	0.361957797896284	-0.283577622675574	0.194	0.292	1
HACD3	0.363807366638366	0.270014324472634	0.472	0.333	1
VAMP3	0.36527756419587	0.263941166277112	0.639	0.542	1
CTNNAL1	0.365916643859452	-0.288966691615709	0.472	0.604	1
NUP54	0.36630586404046	0.258882916737128	0.361	0.229	1
IFIT3	0.366351913750375	-0.578609287020263	0.306	0.438	1
REL	0.368220226991436	-0.306099393155111	0.639	0.667	1
HNRNPL	0.369196352128382	-0.290960582945931	0.472	0.542	1
CANX	0.370419903745647	-0.27034424881644	0.583	0.708	1
ANXA4	0.371112800725265	0.258701766274738	0.528	0.375	1
SNTB2	0.372451017210282	-0.2769103486232	0.417	0.438	1
VCAM1	0.372799637637166	-0.464960319867622	0.306	0.312	1
PDLIM2	0.372898318645875	0.28043268225028	0.528	0.396	1
TAF1D	0.373305446600895	0.2618628075527	0.667	0.542	1
PNP	0.374708424389174	-0.442864637014557	0.5	0.562	1
UQCRC2	0.375909089920214	0.275090148156541	0.556	0.5	1
GLS	0.376426161807126	0.277172064698909	0.611	0.458	1
COPS2	0.378261450393337	0.298078901212966	0.583	0.438	1
PRPF8	0.379562990509859	-0.287986693281759	0.306	0.438	1
RNF152	0.380192372729356	-0.296862248438065	0.278	0.375	1
NSMCE3	0.381002549871943	0.269852479234568	0.333	0.229	1
RNF13	0.381253183282975	0.253580371260501	0.417	0.312	1
LEPROT	0.381863863697575	-0.253047630284701	0.806	0.854	1
MRPL40	0.38318106664873	0.270069611521022	0.472	0.396	1
ARPC5	0.384159804859204	0.318726071667777	0.806	0.729	1
RIF1	0.384353316182298	-0.2713499669761	0.472	0.583	1
PDCL3	0.384689739166068	0.259214512701179	0.306	0.188	1
CD200	0.384937051880556	-0.269949604193245	0.167	0.229	1
KLC1	0.387901172155698	-0.265932528177671	0.278	0.396	1
DEGS2	0.388227182273921	0.290931800964184	0.139	0.062	1
HLA-C	0.388315954187511	0.281456420506327	0.972	0.979	1
PRMT2	0.38834113188685	0.251716397248427	0.5	0.417	1
RGS16	0.388954046036162	0.696714912311536	0.306	0.271	1
ZNF280D	0.390100250129782	0.278141196143021	0.361	0.25	1
EFEMP2	0.392202473980216	0.300909134151476	0.333	0.208	1
RARRES3	0.393685897134398	0.313901998372519	0.194	0.146	1
SFT2D2	0.39373643562713	0.258404115113787	0.389	0.271	1
PYROXD1	0.394419961864844	-0.257436332965893	0.083	0.146	1
SRSF10	0.395257692364866	-0.254949625145986	0.778	0.792	1
USP10	0.395330370127526	-0.281758418410294	0.222	0.354	1
RNPS1	0.395807838515527	-0.300121024866218	0.389	0.479	1
DCUN1D3	0.396685128755698	-0.263864201074267	0.361	0.438	1
LBH	0.397117799758223	-0.452176809168781	0.444	0.583	1
TBC1D1	0.397968213334696	-0.25971310499247	0.472	0.562	1
C1QTNF1	0.398418415379393	-0.413714282259184	0.306	0.396	1
RPL12	0.398440299830751	-0.259879364385506	1	1	1
GUCY1A1	0.399080752274857	-0.274996584117722	0.389	0.479	1
RASL11A	0.39999114815845	-0.270561705478275	0.25	0.354	1
NES	0.400436988449196	-0.320601772128893	0.528	0.646	1
BOD1	0.400804178756688	-0.278600322932019	0.278	0.375	1
FYTTD1	0.401052343569849	0.282449750119023	0.444	0.354	1
SMCHD1	0.401222864258205	-0.282706579050084	0.417	0.521	1
NR2F1	0.403260081238684	0.416428165075864	0.333	0.271	1
GHITM	0.403549104663797	0.250761796367259	0.556	0.458	1
NDUFB1	0.404472677281309	-0.269846875093458	0.611	0.688	1
CNN2	0.405108173848238	-0.271969523962482	0.167	0.271	1
COX17	0.406290909983374	-0.308376912319288	0.611	0.646	1
SELENOH	0.406954798444067	0.262994138395649	0.5	0.354	1
RSL1D1	0.408523503185356	-0.265922987105042	0.611	0.729	1
ATXN10	0.409609194165511	0.253399549390059	0.333	0.25	1
RBM26	0.40962842683875	-0.270952599200805	0.278	0.396	1
CALCOCO2	0.413444923979519	0.271919253887782	0.722	0.604	1
TAGLN2	0.415930950062061	0.280570962973687	0.889	0.812	1
CRHBP	0.418271103670912	-0.260497644123939	0.111	0.188	1
MRPS21	0.419266915246788	0.271413973865774	0.528	0.396	1
SNHG7	0.419312460837277	0.317831371699617	0.806	0.708	1
IER3	0.419318550364847	0.557398852902878	0.778	0.688	1
HMGCR	0.420047799268394	-0.297059418436225	0.083	0.146	1
AR	0.422084419599461	0.274128707667037	0.472	0.438	1
GJA1	0.423727810969843	-0.285890929582376	0.444	0.562	1
GRB10	0.423903440775496	-0.277398779871696	0.139	0.208	1
STRAP	0.424257162988427	-0.261499778898263	0.333	0.438	1
MDH2	0.424744184429509	0.269416353067196	0.583	0.458	1
CLTC	0.426729140822576	-0.257989939058556	0.389	0.479	1
FKBP3	0.427824937300717	0.266879179797188	0.333	0.208	1
CITED4	0.42940559178922	-0.387842036730518	0.083	0.104	1
CITED2	0.429640571724359	0.492232994324131	0.472	0.396	1
AUP1	0.430645223827259	0.275704357122246	0.361	0.25	1
LRPPRC	0.43094851941215	0.257675107653549	0.417	0.292	1
PRNP	0.433866424563264	0.293892300688653	0.5	0.396	1
KPNA1	0.434559422973168	-0.261220144944022	0.167	0.208	1
IFIT2	0.43573556450595	-0.263545704637458	0.167	0.271	1
ATP6V1E1	0.436932311529198	-0.250072609317039	0.333	0.438	1
ECHDC2	0.437781431873091	0.25195365431568	0.444	0.333	1
PGR	0.437889129836146	-0.25184638058369	0.306	0.375	1
ELF1	0.440359578336642	-0.262278081364041	0.667	0.708	1
H1F0	0.440375759719778	-0.250473968472264	0.139	0.25	1
ATXN3	0.440941359870379	-0.311663455563481	0.194	0.292	1
GLTP	0.442839414257867	-0.257744458857583	0.222	0.292	1
PDGFA	0.447344580551576	-0.286722699553776	0.333	0.438	1
NRIP1	0.449947575076136	-0.292841433640584	0.417	0.5	1
PLEKHO1	0.450397891626766	-0.426932233716032	0.444	0.5	1
CLSTN1	0.455370883872948	0.264115220944421	0.389	0.292	1
SRA1	0.455858346605667	0.259999330366874	0.25	0.167	1
HLA-DRA	0.456485003697213	0.265364600625702	0.833	0.833	1
GADD45A	0.457274487489411	-0.304685449260817	0.611	0.688	1
MPC2	0.457415445273605	0.268852886586784	0.444	0.354	1
SLC8A1	0.460570341604836	0.280305072151187	0.306	0.292	1
TERF1	0.461238294627433	0.261303776817612	0.5	0.375	1
ID3	0.46125567852599	0.337608979189179	0.889	0.854	1
AP2B1	0.461963216684806	-0.264864979830794	0.361	0.458	1
WAPL	0.463206845367364	-0.259414660544163	0.361	0.479	1
EFNA1	0.46390356085361	0.290883698874887	0.278	0.167	1
NCOR2	0.463992100729834	-0.265565796762087	0.278	0.375	1
GNG11	0.471395287472972	0.381381251778458	0.917	0.833	1
ZNF562	0.47189027814914	-0.306511835545238	0.111	0.188	1
PTK2	0.472551001204873	0.258672479743476	0.528	0.438	1
CD46	0.473677197044564	-0.316032960516478	0.583	0.708	1
IL33	0.477293645563809	0.286525683984752	0.639	0.542	1
LAP3	0.478548936841596	-0.271744818096275	0.389	0.479	1
CFD	0.47938276374049	0.38676498011973	0.111	0.042	1
WDR13	0.479713731991987	-0.252861114043453	0.333	0.354	1
SOX17	0.483176398542947	-0.42753085540078	0.306	0.417	1
CXCL8	0.488535036339184	-0.683829870722616	0.083	0.125	1
EFNB2	0.490068901090497	-0.271807231416987	0.472	0.583	1
CWF19L2	0.492596174039056	0.259327274081858	0.5	0.375	1
TMEM106B	0.493890540239353	-0.409728027326748	0.25	0.354	1
SMG1	0.495752950005163	-0.311853840687245	0.361	0.458	1
MYOCD	0.501576814089729	-0.31556556093544	0.361	0.458	1
TMPO	0.502340698358157	0.25507229671738	0.333	0.292	1
HES1	0.511468839675503	-0.25641030404252	0.639	0.667	1
VSIR	0.51429480074846	0.292706398513919	0.306	0.25	1
C12orf75	0.519808807738333	0.364961289008947	0.611	0.521	1
EFEMP1	0.520258851526807	-0.26492485732204	0.111	0.188	1
INSIG1	0.521096997291889	-0.252588852538751	0.306	0.417	1
ZCCHC12	0.52643871484444	0.484911056525681	0.25	0.167	1
ANGPT2	0.530198805776695	-0.304389461663699	0.278	0.333	1
RC3H1	0.534744624723465	-0.325308342731104	0.194	0.271	1
NDUFAF2	0.53693063258112	0.262629802637949	0.444	0.333	1
GOLGB1	0.539176116136196	0.299946071612695	0.806	0.75	1
THBS1	0.546372451821064	0.41062153290776	0.528	0.583	1
RBP1	0.548777784808922	0.340766795669955	0.611	0.604	1
CDC5L	0.550332672283392	-0.273147441776442	0.417	0.5	1
MBNL2	0.55878006963466	-0.252226013230232	0.417	0.521	1
FAM13C	0.565860034548714	0.351477655242242	0.444	0.354	1
MYO6	0.575415051373841	-0.294138945697365	0.222	0.271	1
CAVIN3	0.576402737784004	-0.265115449642942	0.639	0.667	1
TRIP11	0.576808859285321	0.265546730825159	0.556	0.5	1
ARIH1	0.5995335196478	-0.263533090614952	0.556	0.646	1
RBM24	0.60342467138861	-0.259377240068004	0.222	0.312	1
CCND1	0.610356159892991	0.265428859386825	0.333	0.333	1
MIR222HG	0.613364895341513	0.305759517402914	0.583	0.521	1
SLMAP	0.620069366963937	0.277506720917466	0.639	0.542	1
NUP153	0.637491958373685	-0.263323109262839	0.139	0.188	1
SNCG	0.646186591690998	0.294740037634731	0.778	0.688	1
ARL4A	0.668773007755669	0.293478413592108	0.556	0.458	1
DEPP1	0.674001344190801	-0.287402150262732	0.167	0.229	1
C2CD4B	0.708780354913955	0.305606633457487	0.5	0.438	1
NFIA	0.728660616210173	-0.252937158302467	0.694	0.771	1
TCIM	0.776876565866297	0.291693314487005	0.25	0.208	1
RNASE1	0.805378913539136	-0.272882281054059	0.639	0.667	1
PHLDA2	0.80714954906198	0.271355580323165	0.278	0.229	1
LUM	0.8075438007257	0.328337187413503	0.111	0.083	1
RGS5	0.875427549931572	0.340282964099385	0.278	0.229	1
